Client,Warehouse,Product,2023-10-09,2023-10-16,2023-10-23,2023-10-30,2023-11-06,2023-11-13,2023-11-20,2023-11-27,2023-12-04,2023-12-11,2023-12-18,2023-12-25,2024-01-01
34,325,11083,,,19.99,,,,12.79,14.4,26.0,0.0,,,
34,325,11096,24.7,26.0,,,,,23.996666,,,23.2,,,
34,325,11104,,,,,,45.0,,,,,,,
34,325,11132,25.0,,,,,,,,,,,,
34,325,11158,74.0,,,,,64.0,60.99,,,,,,
34,325,11309,19.8,21.99,21.99,21.99,,19.8,17.99,16.64,,,,20.39,24.65
34,325,11346,,,,,,,,,,,,,
34,325,11396,,,,18.2,,,20.558332,18.99,,23.0,,20.99,
34,325,11422,0.0,0.0,,,,,17.1,18.99,21.6,18.0,17.99,,24.0
34,325,11482,26.0,,26.0,,,8.666667,18.436666,18.4875,,21.7,22.195,17.84,26.0
34,325,11488,,,,,,,55.826664,,,,,,
34,325,11506,,20.526667,,,,14.66,15.0,0.0,,,0.0,,
34,325,11576,,,,,14.093333,17.99,17.656668,,,,,,
34,325,11586,,,,,,,,,,,,,
34,325,11633,,,,,23.39,,19.99,23.33,26.0,23.42,0.0,18.9,26.0
34,325,11654,24.64,,,29.0,,,21.99,20.326666,29.0,27.55,23.660002,23.99,27.55
34,325,11660,,,,,,0.0,,,,,,,
34,325,11703,,,,,74.0,,,,74.0,74.0,,,
34,325,11735,,21.99,21.99,,,,17.99,16.2,,,,,
34,325,11738,85.0,,85.0,,,,63.9275,57.59,,,,,
34,325,11761,9.895,,,,,19.8,18.852222,17.99,,,23.99,23.99,
34,325,11768,,,,,,,18.99,17.09,,,,,
34,325,11871,,,21.6,,24.0,,18.99,,,18.0,,,0.0
34,325,11918,17.09,,17.99,17.99,17.99,,14.990001,14.99,,24.0,,0.0,
34,325,11942,,,,,,,,,,,,,
34,325,12123,,,,18.99,18.658333,19.99,21.389,,,26.0,,,26.0
34,325,12131,,,,,,,,,,,,,
34,325,12142,,66.6,,74.0,66.6,,,,,,,,
34,325,12151,0.0,,0.0,24.0,,0.0,16.13,,,,,,
34,325,12199,,,,,,,,,,,,,
34,325,12216,0.0,,,,,,18.99,,,,,,
34,325,12275,,,,17.99,,,18.99,,,,,,
34,325,12293,19.8,,,21.99,19.24,20.895,20.99,18.07,26.133333,23.335,24.660002,22.99,27.17
34,325,12362,,80.0,,,,,60.99,,,,64.99,61.74,
34,325,12445,,,,76.5,76.5,,,,,,,,
34,325,12449,,48.0,,,,,,,,,,,
34,325,12561,17.99,17.99,,,,,14.24,,,,,,
34,325,12604,,,,32.0,,,,,,,,,28.8
34,325,12622,,,,,,,18.66,18.99,,16.2,,,
34,325,12628,,17.99,17.99,,,11.393333,14.99,14.99,,,,,
34,325,12693,,,,,,,,,,,,,
34,325,12789,19.79,,,21.99,,21.99,17.393333,17.99,,,22.410002,,
34,325,12790,0.0,,,,,,,13.49,,,20.49,,
34,325,12833,,,21.85,24.65,,,19.8,,,,23.0,,29.0
34,325,12881,,,,,,,,,,,,,
34,325,12890,,,,,26.0,,,19.99,26.0,,,0.0,
34,325,12913,,,,17.39,,17.99,14.99,14.99,21.6,19.796667,19.99,,
34,325,12957,,,,,,13.0,19.99,,26.0,21.44,,16.792,
34,325,12965,,,,,,,39.99,,,52.0,,41.99,
34,325,12967,,,,,,,,,,,,,
34,325,13004,,,,,19.79,,,,,,,,
34,325,13037,,,49.0,,,,29.59,,,,33.98,39.99,
34,325,13054,,29.0,29.0,,,,,19.79,,,,,
34,325,13102,,,,,,,,,,,,,
34,325,13118,26.0,,26.0,,,,19.99,,,20.0,20.99,,
34,325,13239,,,,,,,,,,,,19.99,
34,325,13244,,17.99,,,,17.99,,,21.6,,,,
34,325,13246,,,,,,,,,,,,,
34,325,13247,,,,,,19.8,17.99,,,,,,
34,325,13262,26.0,,26.0,,,,21.421429,19.99,26.0,20.0,18.9,10.495,13.0
34,325,13294,,,,,,,,,52.0,26.0,20.99,,
34,325,13298,,,,,,,,,,,,,
34,325,13322,12.37,,0.0,17.99,17.092,0.0,13.42,19.081818,12.0,,,29.985,48.0
34,325,13395,,,,,,,14.99,,24.0,24.0,,,24.0
34,325,13511,,21.99,21.99,,19.79,,,,,,,,
34,325,13523,,21.99,21.99,,15.395,,,,,,,,
34,325,13530,,,,,,21.99,17.99,,,,,,
34,325,13551,,,,,,,21.99,21.99,,23.2,23.495,23.99,29.0
34,325,13585,,24.0,,,,,18.99,17.09,,,,,
34,325,13607,26.1,,29.0,,,,21.99,,29.0,29.0,20.24,0.0,
34,325,13627,,,,,,52.0,,,,,,,
34,325,13628,,49.0,,,,,,,,,,,
34,325,13687,,,,,,,,,,,,29.0,27.55
34,325,13693,,,,24.7,23.39,,18.656668,,,26.0,18.9,,26.0
34,325,13719,,,,,,52.0,,52.0,46.79,,,,
34,325,13735,,,,,,43.19,,,,,,,
34,325,13738,,,,,,,,,52.0,,52.0,,
34,325,13743,,,,,,,,,,,,,
34,325,13808,,,,,,,,,,,,,
34,325,13887,0.0,,23.39,,,0.0,16.883333,19.99,,0.0,26.0,26.0,
34,325,13951,,,,,,,17.59,,29.0,,,,
34,325,13983,,,26.0,26.0,,6.5,16.792858,18.2,,19.960001,20.99,14.4325,
34,325,13995,,,,,,,22.993334,17.99,,,23.99,21.59,
34,325,14010,0.0,,,,,85.0,,,,,,,
34,325,14082,19.99,24.9875,16.98,19.99,17.99,25.986666,35.98,35.98,26.0,20.0,20.99,20.99,26.0
34,325,14084,,,,,,,,,,,,,
34,325,14113,,,,,,,,,,,,,
34,325,14121,,,,,17.99,,,14.99,,,,,24.0
34,325,14128,,,,,,,,,,,19.99,,
34,325,14195,,,,,,,,,29.0,,,,
34,325,14231,16.64,,17.99,,19.792,16.789999,14.990001,14.245,24.0,,16.72091,,
34,325,14237,,,,,,,18.99,,,,,,
35,256,1171,27.49,27.49,27.49,27.49,27.49,27.490002,27.605385,28.99,28.99,28.990002,28.99,28.99,28.99
35,256,1714,,19.99,,19.99,19.99,19.99,,19.99,,19.99,,19.99,19.99
35,256,2722,22.17091,25.239374,25.766666,23.99,23.99,25.72826,21.589333,19.99,19.99,19.99,19.99,19.99,19.99
35,256,4496,18.944628,18.680494,20.765926,18.375061,19.734,18.799622,19.103039,17.347736,16.26677,16.039999,15.99,17.59706,18.523
35,256,11802,15.557727,14.99,14.7263155,15.85826,15.6473675,15.966522,14.916471,12.49,12.490001,12.49,12.49,13.823334,15.950769
35,256,12004,12.990001,12.990001,12.99,17.721998,14.19,15.561429,17.289,15.990001,16.5096,12.99,12.990001,12.99,12.990001
35,256,12537,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99
35,256,12909,16.99,16.99,16.99,,,16.99,16.99,16.99,,,,,16.99
35,256,13493,14.99,,14.99,14.99,,14.99,14.99,14.99,,,,14.99,14.990001
35,256,13835,19.99,23.89238,20.79654,19.635845,21.867931,20.60857,21.06577,19.824705,16.99,16.99,16.99,17.353455,22.143661
36,77,329,27.734446,32.872353,33.35706,34.2875,34.447308,36.121765,38.99,40.895,40.484,,,40.74,40.73
36,77,576,31.117857,35.255554,35.955,36.68,36.871666,37.54125,44.07375,45.672222,45.435833,45.25333,45.702858,45.8175,45.73875
36,77,889,23.245417,27.930908,28.626667,29.523333,29.379002,30.796429,33.664616,34.20714,34.263332,34.075,34.25,34.5575,34.332
36,77,1983,14.659131,17.039999,14.447333,14.632728,14.71375,14.846666,15.006471,15.151428,15.082353,17.6225,16.458124,18.36,19.247297
36,77,3329,27.203571,31.5675,32.5275,33.120003,33.193333,34.103333,36.388573,36.76,36.427143,36.706,36.752,37.06,
36,77,3798,17.32837,18.871199,18.767385,18.78,15.907499,16.049059,16.236046,16.476568,16.321714,18.84,19.275,,19.07
36,77,5231,36.656544,37.66,37.82,,36.960968,37.10457,37.675,37.99484,37.73435,37.961212,38.03675,38.24279,38.004642
36,77,5311,34.417587,28.241482,37.40794,33.122856,31.164167,28.245499,27.317142,24.926296,23.963158,37.872,30.428667,29.363848,27.941
36,77,7239,35.9275,41.346,42.22,42.8125,38.306667,42.955,49.82,50.63,50.825,50.25,50.62,51.19,
36,77,7642,23.333334,28.75,29.2124,29.949446,30.200834,31.798,34.115,34.81882,34.7,34.62857,34.954285,35.107273,34.89077
36,77,7884,,,,,20.82,21.073393,21.296,21.554255,21.378862,22.716667,,,
36,77,7900,30.35125,36.255,37.181725,37.955334,37.978184,41.234543,45.285,46.936924,46.521427,46.813335,46.916668,47.11046,46.89
36,77,9365,27.528368,32.816208,33.329113,34.30909,34.3775,37.798183,39.74625,40.869,40.25458,40.14,,,40.725
36,77,10688,19.369766,20.054123,20.19857,,18.383802,18.549911,18.786737,18.997698,18.843689,21.367098,21.562895,21.669062,21.559185
36,77,12924,37.58067,42.141426,43.162666,44.2275,44.46375,46.98833,53.016666,53.123333,52.710003,53.023335,53.35,53.49,53.215
36,77,13774,,,,,,,,,,,,,18.965
36,77,14006,25.997143,30.372,31.5375,32.01625,31.3725,34.24,35.022,35.746666,35.41,35.15,35.54,35.65,35.583332
36,236,90,40.05939,40.99372,38.714912,36.41126,37.133095,36.596783,37.24283,36.225925,38.691765,40.19899,38.699715,37.90075,39.297318
36,236,384,30.54851,30.585976,30.19168,30.466091,30.696829,30.783585,31.330923,30.872746,30.366796,30.597834,31.389534,31.43689,31.250954
36,236,1308,18.91,12.63,19.06,19.0,19.19,19.64,17.475,17.41,17.626,15.8,,,17.58
36,236,1743,25.271765,25.26853,25.414999,24.693102,24.941906,23.259525,22.779232,21.910357,23.339628,23.72926,22.820555,24.296154,23.017273
36,236,1983,17.581076,17.730371,17.914118,17.535402,16.746887,16.780228,17.406322,17.103733,17.097422,17.536963,18.156,18.011667,17.7314
36,236,2064,17.913334,,,18.03,19.26,15.1,15.093333,,19.42,16.513334,17.775,15.535,12.990001
36,236,2312,45.58798,45.027042,,40.88,37.51,38.25087,38.03406,37.535946,36.41744,36.481365,37.23475,38.864166,40.879524
36,236,2871,43.697998,41.47233,39.35524,40.110588,38.69069,39.69421,37.88081,40.639,36.969143,40.78324,38.547276,38.93625,39.46154
36,236,2956,57.998573,57.40908,56.50614,52.804115,48.882107,49.004322,49.103878,48.55857,50.394222,50.59825,50.735,54.8775,57.0025
36,236,3708,55.80791,56.860504,59.572727,54.399998,49.039387,50.345417,51.921272,51.95726,50.8485,51.772423,43.92,,
36,236,3798,21.6763,21.612774,21.624298,21.004374,19.875772,20.120134,20.233322,20.32467,20.055288,20.342482,21.160324,21.039915,21.188604
36,236,4043,56.248234,61.46,49.73,51.295,50.6472,52.76302,54.16933,53.853394,53.018627,53.247856,53.83894,53.547554,53.32015
36,236,4171,24.7605,25.12743,24.436071,23.330345,23.904167,23.001537,22.635834,25.075603,22.635925,21.953428,23.124815,22.088125,23.080938
36,236,4261,52.815144,53.280895,45.4,52.265,46.11649,46.85625,49.124924,48.111168,48.447453,47.55,49.25682,48.84568,48.43295
36,236,5231,41.008682,41.039726,38.803806,41.728584,41.615906,42.2738,42.63735,43.295624,42.609474,42.97165,43.212288,43.96637,44.088966
36,236,5311,27.522758,25.023178,27.642668,27.64759,27.593277,28.10387,27.871876,28.26085,27.674074,28.443697,28.756342,29.3925,29.012743
36,236,7155,29.018572,29.3586,29.2,29.407665,29.485405,28.6544,29.08,29.796112,28.87,27.595263,28.074286,29.49,27.801765
36,236,7884,25.361355,26.00211,25.42954,25.679138,25.587109,25.787172,26.196259,25.966938,25.706867,26.510593,26.90755,27.091473,27.20979
36,236,10688,23.427279,23.114214,23.287296,22.71646,21.543493,21.677671,21.835983,22.00071,21.82185,22.856586,23.239408,23.538342,23.933086
36,236,11086,56.713,48.175,58.27,47.23,46.644524,48.644417,50.224148,46.729023,48.41675,49.264664,50.173214,48.65,49.08226
36,236,12924,62.93235,67.08444,60.28,58.51,58.74667,70.08,63.27,71.88,,,72.48,65.595,
36,236,13236,59.46,59.22,59.3,59.13,46.986473,49.1324,50.08409,50.080257,49.065453,49.914375,49.582798,49.385555,49.931053
36,236,13750,33.370003,32.78412,32.513157,33.122593,32.00389,31.655714,32.691,33.668823,30.587223,30.328001,32.764545,30.819166,32.05158
36,236,14005,29.565716,29.595716,29.502249,29.531954,28.763138,30.274168,30.462,30.178213,29.999474,29.339285,30.280909,30.623077,29.813126
36,236,14164,31.892729,32.363064,32.223137,32.21317,31.898788,30.535357,31.254839,31.961178,29.945,30.563,31.57793,32.15167,31.647778
37,214,1223,,,239.0,,,,,0.0,0.0,230.54095,231.97058,228.13637,239.09389
37,214,3101,228.40776,227.07903,228.8153,227.31068,225.97752,227.90373,225.85768,226.23854,227.1809,227.3278,225.14284,228.03372,227.80345
37,214,4603,209.0,209.0,209.0,209.0,206.91,207.50716,208.09131,209.0,204.08235,204.64583,,,209.0
37,214,5485,209.0,209.0,209.0,206.01428,209.0,207.50714,209.12166,209.0,199.85625,204.32318,206.90999,209.0,206.8
37,214,5511,33.3625,,,,,,,,,,,,
37,214,7308,199.0,198.56184,198.08347,198.00642,197.05527,198.31165,197.0724,197.83266,197.63843,196.17505,194.60593,195.00728,195.81529
37,214,8753,127.13444,129.0,125.48182,124.485,116.67333,123.41382,121.647995,122.29171,122.96456,124.69388,126.9624,124.604996,123.52867
37,214,8877,18.512821,19.0,18.40613,18.951458,18.036459,18.179241,18.28901,18.584375,18.716417,18.405766,18.104809,17.005,18.967777
37,214,10681,76.0375,79.0,79.0,79.16,77.815,77.8559,75.06087,73.585526,74.88982,75.97706,76.96435,76.30818,70.562
37,214,13139,34.0,34.0,34.0,34.0,34.0,34.0,33.66,33.757145,34.0,33.52881,34.0,,
37,214,13156,28.414286,34.0,29.466667,34.0,33.32,33.15,33.67619,33.271427,33.531036,34.0,,,
37,214,13434,33.69518,33.744324,33.90342,33.93613,33.62912,33.794933,33.647194,33.396503,33.792137,33.755615,33.37724,33.709106,33.208897
37,214,13638,345.72812,349.368,349.2685,349.0,331.55002,335.91644,336.45374,327.86157,328.91702,338.0547,342.76782,341.33844,335.83347
37,214,13709,97.83308,96.888885,109.0,109.0,100.66471,97.09954,101.941956,106.1317,104.06326,107.36886,107.934616,106.55071,106.6179
37,214,14138,209.0,209.1825,204.16695,209.23117,201.04,204.64583,204.19475,208.59807,197.05716,,,,
38,63,2233,25.682165,25.585926,25.402615,24.70907,26.866583,26.46313,24.616375,25.957132,26.149122,26.231853,26.09744,26.029703,26.586672
38,63,2572,0.9551275,0.93526137,0.97383684,0.9572207,0.9723529,1.1957142,1.8133708,1.8640517,1.8900695,1.9671196,1.9487826,2.02,1.9943122
38,63,3670,32.79623,31.583193,32.329906,32.00884,33.74965,32.00334,29.711725,31.881817,31.874039,32.51774,32.11794,32.92844,33.06428
38,63,3683,29.758495,30.972895,30.032784,30.542257,31.628395,29.961985,28.845585,28.130478,28.840624,31.20679,30.223246,29.675432,31.557257
38,63,4451,25.719162,26.835388,26.984526,27.114397,28.810045,25.297907,23.057983,24.544361,25.52957,26.517273,26.195744,26.752514,27.905354
38,63,7833,24.858122,24.849998,25.501139,24.587234,25.989159,25.61273,23.927444,24.88756,24.11219,25.995384,25.636915,26.925968,27.456182
38,63,7889,31.42653,30.885584,30.97269,30.938164,31.008394,31.864107,28.624184,30.404076,31.498344,31.556982,30.307545,32.12482,32.48063
38,63,8736,105.1,105.47167,103.061424,106.07375,107.277145,108.36728,109.1675,109.8225,108.78,,,,110.43
38,63,8765,27.809046,28.165152,29.536982,29.180002,30.256786,30.158154,26.03388,31.042566,29.94548,29.6865,29.21533,31.956907,32.559998
38,63,8835,36.716053,35.905144,39.62183,36.919083,40.927048,40.47736,35.590427,38.318523,40.20667,39.700657,36.003662,42.035526,40.267365
38,63,9010,41.195995,41.680183,41.264565,42.07825,41.997192,42.910866,38.235435,42.14595,42.492035,42.92739,41.87939,41.5053,42.9406
38,63,9049,33.619747,36.15875,35.6345,35.20843,36.817303,34.605515,32.41711,33.005615,35.594185,34.307663,35.22048,35.795795,35.64909
38,63,9608,38.54484,40.592384,39.40366,36.247643,38.58743,38.252758,38.663857,38.993286,36.713554,40.89239,35.964077,38.71784,41.148697
38,63,10806,31.520332,32.03209,31.60332,31.880804,32.10415,32.39947,28.37922,29.403824,31.947924,31.669146,32.31195,32.526863,33.483887
38,63,10873,27.192774,26.581055,25.582716,26.427639,27.07158,27.016949,23.761326,24.155188,27.531021,27.288809,25.421867,26.92,27.345545
38,63,11261,27.025179,26.947826,25.900263,28.244242,27.05866,27.107302,24.231976,26.951466,25.955093,27.513762,27.076931,28.229116,27.956633
38,63,11411,7.5673685,6.498605,7.877291,5.2782474,7.399048,7.5027494,7.594688,4.4183807,4.8422728,4.362727,7.9439135,8.240606,8.224375
38,63,12313,29.753942,29.030085,30.398565,30.359804,30.352896,30.163752,28.106112,28.940176,30.645489,31.495495,29.372534,31.495342,30.7888
38,63,12469,35.248,32.779583,35.5988,37.531616,37.048126,34.858097,32.160213,33.194,36.834225,35.98,35.63696,38.79222,37.488
38,63,12652,14.085318,14.740639,12.816861,12.613268,13.8208885,13.64234,14.535126,14.859118,16.084887,16.599863,14.275598,10.296798,10.319571
38,63,12903,33.850143,34.639687,34.02056,34.498596,35.20312,34.420403,31.865149,32.80459,34.244762,34.39158,33.85908,34.56942,35.104427
38,63,13127,42.03773,41.584717,41.464016,42.13244,42.607075,42.339203,40.325962,40.99157,41.602005,43.204174,43.362606,44.83092,44.677
38,68,614,31.30924,31.146484,30.94608,30.916676,31.390757,31.333569,29.229416,30.67655,31.197933,31.135303,,,
38,68,826,32.16684,32.44039,31.331263,32.19962,31.935246,31.68017,29.604391,31.283117,32.48483,31.38897,31.96,30.76,
38,68,870,39.738247,39.920807,40.13833,40.272953,40.10937,40.286674,38.34089,39.30623,40.27181,40.1022,,,39.96
38,68,1691,33.65143,35.42625,33.520626,32.11545,35.0275,33.276,29.137407,26.424,32.219376,32.14,,,
38,68,1751,44.95567,44.702057,44.723682,45.074394,44.361477,44.614563,42.108303,43.744694,44.94027,45.156055,,,42.31
38,68,1927,33.817776,34.45333,35.718334,32.892857,35.18556,34.025715,27.387047,29.800001,34.25,36.95,,,
38,68,3024,36.219276,36.203537,36.552334,36.299286,35.872105,35.67373,33.471596,35.32031,36.207508,36.001087,,,
38,68,4385,31.209412,32.53353,32.40375,34.73,34.014,33.59,27.205715,29.7444,35.472,33.95,,,
38,68,4902,23.303673,22.973309,23.080704,22.856575,22.165638,21.759583,21.361591,22.366224,22.299341,22.882862,24.217144,22.1575,23.06
38,68,5186,29.668396,29.664263,29.390001,29.684479,29.620691,29.561247,27.633781,29.151674,29.375538,29.820656,,26.955,29.56
38,68,6205,40.51194,40.216618,40.208977,39.901768,40.4275,40.709045,36.97413,40.33516,39.68449,40.445885,,,
38,68,6292,24.656244,24.732107,24.671839,24.70973,24.695665,24.781092,23.039,24.473133,24.848778,24.758343,,,23.96
38,68,6401,28.738535,28.62014,28.878435,28.725325,28.450277,28.612833,26.411985,27.7517,28.406397,28.571161,,,
38,68,6457,39.770054,40.287983,40.10868,39.714775,40.208458,39.93608,36.9404,39.057137,40.52834,40.26965,,,39.556667
38,68,6652,22.685738,24.218388,23.520197,23.04628,22.319592,24.666136,20.70812,22.167027,22.545969,22.658413,,,
38,68,6656,27.066092,27.253632,26.977064,27.014236,26.898735,26.826624,25.436357,26.568928,26.996405,26.598755,27.67,,27.16
38,68,6723,32.236084,32.30741,32.022472,32.08757,32.437214,32.01814,29.976006,31.41094,32.093998,32.312023,,,
38,68,7451,31.21455,30.525074,31.212988,31.028805,30.994705,31.082321,29.34503,15.215162,16.900614,20.72615,,,
38,68,7726,24.449432,24.259123,24.208046,24.28624,17.881691,17.56048,18.808624,18.919264,18.31478,20.126163,,21.555,
38,68,7730,36.339916,36.44932,35.48985,36.27244,36.263863,35.94182,34.382755,35.48063,36.315685,37.253998,,,
38,68,7768,39.874577,39.97615,39.73148,39.73417,39.78358,39.628883,37.01027,39.11953,39.913982,40.046543,,37.23,
38,68,9163,32.77675,32.946026,32.080406,31.48566,32.125137,32.545517,29.860655,32.204433,32.47709,31.285383,,,
38,68,9263,27.531918,27.442455,27.291838,27.333878,27.44897,27.582085,24.425394,25.902084,27.56963,27.57826,,,
38,68,9805,29.685656,29.509184,29.685863,29.663628,29.803406,29.541344,27.635765,29.255337,29.639545,29.699572,29.56,,29.56
38,68,10088,27.444305,27.66689,27.093664,27.147331,27.462627,27.317963,26.006989,26.815508,27.38965,27.183886,,27.16,26.480001
38,68,10783,26.735601,26.923054,26.567646,26.811346,26.896633,26.556507,24.899101,26.497543,27.338373,26.723816,,,
38,68,11423,32.630898,32.576668,33.033882,32.78104,32.60567,32.41465,30.756973,31.751463,32.585,32.7225,,,
38,68,12636,24.00596,24.089998,24.268417,24.411333,23.89785,23.911245,22.465271,23.838932,24.478079,23.795483,,,
38,139,614,38.95,38.95,38.95,38.95,38.95,38.95,38.95,38.95,,38.95,38.95,,38.95
38,139,826,39.95,39.95,,39.95,39.95,,39.95,33.96,33.96,33.96,33.96,33.96,33.96
38,139,870,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95
38,139,1751,54.95,,54.95,,54.95,,,54.95,54.95,,54.95,,54.95
38,139,4902,29.95,29.95,29.949999,29.949999,29.95,29.95,26.668846,25.460001,25.46,25.460001,29.95,29.95,28.37611
38,139,5186,36.95,36.95,36.949997,36.95,36.95,36.95,36.95,36.95,36.95,36.95,36.95,36.95,36.95
38,139,6205,,49.95,,,,,,,,,49.95,,49.95
38,139,6292,29.949999,29.95,29.95,29.95,,,,,,,,,
38,139,6401,34.95,34.95,34.95,34.95,34.95,34.95,29.710001,29.710001,29.71,29.710001,29.710001,29.71,29.710001
38,139,6457,49.95,49.95,49.95,49.95,49.95,49.95,42.46,42.46,49.95,49.95,49.95,49.95,49.949997
38,139,6652,26.95,26.949999,26.949999,26.95,26.95,,26.95,26.949999,26.95,26.949999,26.949999,26.95,26.95
38,139,6656,33.95,33.95,33.95,33.95,33.95,33.95,29.425554,28.86,28.86,28.86,28.86,28.86,28.86
38,139,7451,38.95,38.95,38.95,38.95,38.95,38.95,33.11,33.11,33.11,33.11,33.11,33.11,33.11
38,139,7726,29.949999,29.95,,29.95,,29.949999,25.46,25.46,25.46,25.46,25.46,25.460001,25.46
38,139,7768,49.95,49.95,49.949997,49.95,49.95,49.949997,44.800625,44.484325,49.95,49.95,49.95,49.95,49.95
38,139,9163,,,,,,39.99,,39.99,39.99,,,,
38,139,9263,35.95,35.95,33.95,33.95,33.95,,28.86,,,,33.95,,
38,139,9805,36.95,36.95,36.95,36.95,36.95,36.95,30.00788,29.56,29.56,29.560001,29.56,29.56,29.560001
38,139,10088,,,,,,,,,,,,,
38,139,10783,33.95,33.949997,33.95,33.95,33.95,33.95,29.878,28.859999,28.86,28.86,28.86,28.86,28.86
38,139,11423,39.95,,,39.95,39.95,,39.95,,,39.95,,,
38,139,12636,,,29.95,29.949999,29.95,29.95,25.46,,25.46,25.46,,25.46,25.460001
38,189,809,59.36,59.216663,59.72,59.22,59.923336,60.74,61.145,61.345,60.346664,61.095,61.37,61.85,61.465
38,189,1701,,,,,,,,,,,,,
38,189,2008,,,,,,,,,,,,,
38,189,2233,29.027243,29.234297,29.243896,29.880522,29.671078,30.719526,30.659338,29.337463,31.060207,29.986372,30.280436,30.04935,29.870852
38,189,3670,35.904404,36.207016,36.225,36.253742,36.620285,36.975193,37.428627,37.30763,36.958088,37.188778,37.31947,37.756992,37.476814
38,189,3683,36.7245,36.386272,36.45881,36.437954,36.843697,37.193077,32.04469,37.286774,37.212334,37.473446,37.11238,37.530666,37.82219
38,189,4451,28.903685,28.927618,28.846334,29.120981,29.849346,29.890953,25.5175,30.330769,30.290833,30.312174,29.547647,29.879032,30.157124
38,189,7833,29.078684,28.93836,29.186605,29.13129,29.63686,29.319742,27.75091,29.652683,29.949362,29.739815,30.46683,30.275238,30.320566
38,189,7889,37.078716,36.521076,36.479797,36.633774,36.855217,32.546566,30.822258,35.69363,36.85111,36.932293,37.185867,37.55766,37.474216
38,189,8736,105.68,105.47167,103.061424,106.07375,107.277145,108.36728,109.0875,109.85,108.78,,,,
38,189,8765,29.293592,29.13625,28.88908,29.304205,29.6383,29.703333,25.63876,30.213001,29.898865,29.981197,30.16169,30.33746,30.276966
38,189,8835,46.713886,47.368332,47.822174,47.964443,47.61143,47.566,41.588,47.557777,46.615,48.75,47.374,48.824547,48.548
38,189,9010,45.685528,45.806,46.418953,46.34527,47.010166,45.823788,41.109135,47.645794,47.146667,47.48802,47.002792,47.58958,48.4912
38,189,9049,41.689,41.750294,41.8195,41.365517,41.279545,41.19206,36.812702,43.181316,41.995556,58.219475,43.667038,44.093964,42.96487
38,189,10806,36.116447,36.52757,36.281025,36.76892,36.369514,36.606598,32.015667,37.660942,37.07733,37.263977,37.15028,37.391933,37.83259
38,189,10873,28.896616,29.166512,29.40174,29.526999,29.819649,29.76973,26.153934,30.401321,30.348125,29.665676,30.03375,30.796,30.471851
38,189,11051,94.5925,,,95.49,94.03,,83.72,98.825,,97.88,98.28,,98.546005
38,189,11261,28.669247,29.207933,28.78458,29.020632,29.262121,28.955513,25.59046,30.260952,29.72987,29.668108,29.578772,29.668182,29.619307
38,189,11906,73.975,74.0225,74.05538,74.371994,74.91091,76.15363,75.125,76.47429,75.67625,76.10285,76.675,76.10909,76.669
38,189,12166,83.317184,84.508064,84.37732,85.1702,85.6978,86.090256,87.41566,87.041115,86.4529,86.597145,87.739525,87.030525,87.808685
38,189,12313,33.72262,33.670982,33.914055,34.150127,34.2114,34.77674,29.755014,34.889233,34.701942,34.77789,34.653633,35.13486,35.28775
38,189,12469,42.2975,40.803333,42.359997,43.406666,42.212856,42.245,43.656,42.857998,42.84625,41.59,44.02,39.61,43.52667
38,189,12652,22.96082,26.448637,26.48826,26.522476,26.583405,26.852,23.093977,27.193298,26.895702,26.969639,27.392117,27.534,27.356413
38,189,12903,40.63805,40.14164,40.01498,40.016323,40.475716,41.375633,43.557945,43.212936,41.836197,42.61157,42.88545,42.41045,42.91581
38,189,13127,51.301712,51.54147,51.614456,51.764668,52.256756,52.82914,45.296913,53.20838,52.896637,53.044643,53.088005,53.970486,53.921158
38,298,614,37.60249,38.50262,38.386158,38.371784,38.243736,37.27598,34.94244,49.484333,39.289238,37.92415,37.880795,37.950264,38.355244
38,298,826,38.106525,38.52261,38.34814,38.397907,38.381123,37.284744,32.994274,38.543606,38.411976,38.497208,37.961952,38.2925,38.25763
38,298,870,47.450645,47.568058,47.90768,47.818382,47.866245,47.050285,40.99727,47.629417,47.751385,47.527077,47.222977,47.76985,47.729813
38,298,1055,,,,,,,,,,,,,
38,298,1691,36.95,36.95,36.899998,36.56793,36.80027,36.63343,31.913635,36.322502,36.602383,36.95,36.95,36.95,36.736923
38,298,1751,52.9699,53.348583,53.453434,53.147465,52.75297,52.717506,45.961674,52.90628,53.212425,53.280964,53.2286,53.28532,52.960567
38,298,1927,36.95,36.95,36.95,36.624115,36.576817,36.686188,31.673811,36.95,36.95,36.642223,36.673,36.850002,36.949997
38,298,1988,67.98,67.979996,66.28,67.98,67.3,66.705,67.98,67.98,67.98,67.25143,67.98,67.98,67.979996
38,298,3024,44.94646,44.936195,44.895462,44.667458,44.61892,44.453808,38.62938,44.449448,44.89129,44.911846,44.82621,44.90019,44.84273
38,298,3408,59.0,,59.0,59.0,59.0,59.0,50.15,59.0,59.0,59.0,59.0,59.0,59.0
38,298,4385,36.95,36.95,36.95,36.523846,36.129642,36.533333,31.41,36.624115,36.95,36.655,36.92121,36.92121,36.931374
